,Model,Human,Ind
5375,87.0,1.0,53.0
5376,63.0,1.0,53.0
5377,3.0,0.0,53.0
5378,30.0,1.0,53.0
5379,92.0,1.0,53.0
5380,57.0,1.0,53.0
5381,96.0,1.0,53.0
5382,93.0,1.0,53.0
5383,47.0,1.0,53.0
5384,97.0,1.0,53.0
5385,94.0,1.0,53.0
5386,51.0,1.0,53.0
5387,84.0,1.0,53.0
5388,74.0,1.0,53.0
5389,92.0,1.0,53.0
5390,68.0,1.0,53.0
5391,19.0,1.0,53.0
5392,23.0,1.0,53.0
5393,33.0,0.0,53.0
5394,7.0,0.0,53.0
5395,52.0,1.0,53.0
5396,9.0,1.0,53.0
5397,67.0,1.0,53.0
5398,37.0,1.0,53.0
5399,13.0,1.0,53.0
5400,9.0,0.0,54.0
5401,101.0,1.0,54.0
5402,61.0,1.0,54.0
5403,83.0,1.0,54.0
5404,30.0,1.0,54.0
5405,4.0,0.0,54.0
5406,53.0,0.0,54.0
5407,80.0,0.0,54.0
5408,45.0,0.0,54.0
5409,75.0,1.0,54.0
5410,67.0,0.0,54.0
5411,27.0,0.0,54.0
5412,101.0,1.0,54.0
5413,4.0,0.0,54.0
5414,72.0,1.0,54.0
5415,99.0,1.0,54.0
5416,100.0,1.0,54.0
5417,9.0,0.0,54.0
5418,19.0,0.0,54.0
5419,60.0,1.0,54.0
5420,21.0,0.0,54.0
5421,76.0,0.0,54.0
5422,68.0,0.0,54.0
5423,67.0,0.0,54.0
5424,32.0,0.0,54.0
5425,27.0,0.0,54.0
5426,60.0,0.0,54.0
5427,66.0,0.0,54.0
5428,70.0,0.0,54.0
5429,20.0,0.0,54.0
5430,26.0,0.0,54.0
5431,36.0,1.0,54.0
5432,69.0,1.0,54.0
5433,100.0,1.0,54.0
5434,41.0,0.0,54.0
5435,8.0,0.0,54.0
5436,106.0,1.0,54.0
5437,103.0,1.0,54.0
5438,73.0,1.0,54.0
5439,48.0,0.0,54.0
5440,28.0,0.0,54.0
5441,18.0,0.0,54.0
5442,12.0,0.0,54.0
5443,87.0,1.0,54.0
5444,8.0,0.0,54.0
5445,88.0,1.0,54.0
5446,37.0,1.0,54.0
5447,53.0,1.0,54.0
5448,45.0,0.0,54.0
5449,81.0,0.0,54.0
5450,12.0,0.0,54.0
5451,5.0,0.0,54.0
5452,51.0,0.0,54.0
5453,54.0,0.0,54.0
5454,79.0,0.0,54.0
5455,3.0,0.0,54.0
5456,97.0,1.0,54.0
5457,54.0,0.0,54.0
5458,11.0,0.0,54.0
5459,87.0,1.0,54.0
5460,17.0,0.0,54.0
5461,77.0,1.0,54.0
5462,56.0,0.0,54.0
5463,11.0,0.0,54.0
5464,74.0,1.0,54.0
5465,49.0,0.0,54.0
5466,13.0,0.0,54.0
5467,60.0,0.0,54.0
5468,68.0,1.0,54.0
5469,26.0,0.0,54.0
5470,31.0,0.0,54.0
5471,35.0,0.0,54.0
5472,52.0,1.0,54.0
5473,75.0,0.0,54.0
5474,71.0,0.0,54.0
5475,87.0,1.0,54.0
5476,63.0,0.0,54.0
5477,3.0,0.0,54.0
5478,30.0,0.0,54.0
5479,92.0,1.0,54.0
5480,57.0,1.0,54.0
5481,96.0,1.0,54.0
5482,93.0,1.0,54.0
5483,47.0,1.0,54.0
5484,97.0,1.0,54.0
5485,94.0,0.0,54.0
5486,51.0,0.0,54.0
5487,84.0,0.0,54.0
5488,74.0,0.0,54.0
5489,92.0,0.0,54.0
5490,68.0,0.0,54.0
5491,19.0,0.0,54.0
5492,23.0,0.0,54.0
5493,33.0,0.0,54.0
5494,7.0,0.0,54.0
5495,52.0,1.0,54.0
5496,9.0,0.0,54.0
5497,67.0,0.0,54.0
5498,37.0,0.0,54.0
5499,13.0,0.0,54.0
5500,9.0,1.0,55.0
5501,101.0,1.0,55.0
5502,61.0,1.0,55.0
5503,83.0,1.0,55.0
5504,30.0,0.0,55.0
5505,4.0,0.0,55.0
5506,53.0,1.0,55.0
5507,80.0,1.0,55.0
5508,45.0,1.0,55.0
5509,75.0,0.0,55.0
5510,67.0,0.0,55.0
5511,27.0,0.0,55.0
5512,101.0,1.0,55.0
5513,4.0,0.0,55.0
5514,72.0,0.0,55.0
5515,99.0,1.0,55.0
5516,100.0,1.0,55.0
5517,9.0,0.0,55.0
5518,19.0,0.0,55.0
5519,60.0,0.0,55.0
5520,21.0,1.0,55.0
5521,76.0,0.0,55.0
5522,68.0,1.0,55.0
5523,67.0,0.0,55.0
5524,32.0,0.0,55.0
5525,27.0,0.0,55.0
5526,60.0,1.0,55.0
5527,66.0,0.0,55.0
5528,70.0,0.0,55.0
5529,20.0,0.0,55.0
5530,26.0,0.0,55.0
5531,36.0,1.0,55.0
5532,69.0,0.0,55.0
5533,100.0,1.0,55.0
5534,41.0,1.0,55.0
5535,8.0,0.0,55.0
5536,106.0,1.0,55.0
5537,103.0,1.0,55.0
5538,73.0,1.0,55.0
5539,48.0,1.0,55.0
5540,28.0,0.0,55.0
5541,18.0,0.0,55.0
5542,12.0,1.0,55.0
5543,87.0,1.0,55.0
5544,8.0,0.0,55.0
5545,88.0,1.0,55.0
5546,37.0,0.0,55.0
5547,53.0,0.0,55.0
5548,45.0,0.0,55.0
5549,81.0,1.0,55.0
5550,12.0,0.0,55.0
5551,5.0,1.0,55.0
5552,51.0,0.0,55.0
5553,54.0,1.0,55.0
5554,79.0,1.0,55.0
5555,3.0,0.0,55.0
5556,97.0,1.0,55.0
5557,54.0,0.0,55.0
5558,11.0,0.0,55.0
5559,87.0,1.0,55.0
5560,17.0,1.0,55.0
5561,77.0,1.0,55.0
5562,56.0,1.0,55.0
5563,11.0,1.0,55.0
5564,74.0,1.0,55.0
5565,49.0,1.0,55.0
5566,13.0,0.0,55.0
5567,60.0,1.0,55.0
5568,68.0,1.0,55.0
5569,26.0,1.0,55.0
5570,31.0,1.0,55.0
5571,35.0,0.0,55.0
5572,52.0,0.0,55.0
5573,75.0,1.0,55.0
5574,71.0,1.0,55.0
5575,87.0,1.0,55.0
5576,63.0,0.0,55.0
5577,3.0,0.0,55.0
5578,30.0,0.0,55.0
5579,92.0,1.0,55.0
5580,57.0,0.0,55.0
5581,96.0,1.0,55.0
5582,93.0,1.0,55.0
5583,47.0,1.0,55.0
5584,97.0,1.0,55.0
5585,94.0,1.0,55.0
5586,51.0,1.0,55.0
5587,84.0,1.0,55.0
5588,74.0,1.0,55.0
5589,92.0,1.0,55.0
5590,68.0,1.0,55.0
5591,19.0,0.0,55.0
5592,23.0,0.0,55.0
5593,33.0,1.0,55.0
5594,7.0,0.0,55.0
5595,52.0,1.0,55.0
5596,9.0,0.0,55.0
5597,67.0,1.0,55.0
5598,37.0,1.0,55.0
5599,13.0,0.0,55.0
5600,9.0,0.0,56.0
5601,101.0,1.0,56.0
5602,61.0,0.0,56.0
5603,83.0,1.0,56.0
5604,30.0,0.0,56.0
5605,4.0,0.0,56.0
5606,53.0,0.0,56.0
5607,80.0,1.0,56.0
5608,45.0,0.0,56.0
5609,75.0,0.0,56.0
5610,67.0,0.0,56.0
5611,27.0,0.0,56.0
5612,101.0,1.0,56.0
5613,4.0,0.0,56.0
5614,72.0,0.0,56.0
5615,99.0,1.0,56.0
5616,100.0,1.0,56.0
5617,9.0,0.0,56.0
5618,19.0,0.0,56.0
5619,60.0,1.0,56.0
5620,21.0,0.0,56.0
5621,76.0,0.0,56.0
5622,68.0,1.0,56.0
5623,67.0,0.0,56.0
5624,32.0,1.0,56.0
5625,27.0,0.0,56.0
5626,60.0,1.0,56.0
5627,66.0,1.0,56.0
5628,70.0,0.0,56.0
5629,20.0,0.0,56.0
5630,26.0,0.0,56.0
5631,36.0,0.0,56.0
5632,69.0,0.0,56.0
5633,100.0,1.0,56.0
5634,41.0,1.0,56.0
5635,8.0,0.0,56.0
5636,106.0,1.0,56.0
5637,103.0,1.0,56.0
5638,73.0,0.0,56.0
5639,48.0,1.0,56.0
5640,28.0,0.0,56.0
5641,18.0,0.0,56.0
5642,12.0,0.0,56.0
5643,87.0,0.0,56.0
5644,8.0,0.0,56.0
5645,88.0,1.0,56.0
5646,37.0,0.0,56.0
5647,53.0,0.0,56.0
5648,45.0,0.0,56.0
5649,81.0,1.0,56.0
5650,12.0,0.0,56.0
5651,5.0,0.0,56.0
5652,51.0,1.0,56.0
5653,54.0,0.0,56.0
5654,79.0,0.0,56.0
5655,3.0,0.0,56.0
5656,97.0,1.0,56.0
5657,54.0,1.0,56.0
5658,11.0,0.0,56.0
5659,87.0,1.0,56.0
5660,17.0,1.0,56.0
5661,77.0,0.0,56.0
5662,56.0,1.0,56.0
5663,11.0,0.0,56.0
5664,74.0,0.0,56.0
5665,49.0,1.0,56.0
5666,13.0,0.0,56.0
5667,60.0,1.0,56.0
5668,68.0,1.0,56.0
5669,26.0,1.0,56.0
5670,31.0,0.0,56.0
5671,35.0,1.0,56.0
5672,52.0,0.0,56.0
5673,75.0,1.0,56.0
5674,71.0,0.0,56.0
5675,87.0,1.0,56.0
5676,63.0,1.0,56.0
5677,3.0,0.0,56.0
5678,30.0,0.0,56.0
5679,92.0,1.0,56.0
5680,57.0,1.0,56.0
5681,96.0,1.0,56.0
5682,93.0,1.0,56.0
5683,47.0,0.0,56.0
5684,97.0,1.0,56.0
5685,94.0,1.0,56.0
5686,51.0,1.0,56.0
5687,84.0,1.0,56.0
5688,74.0,1.0,56.0
5689,92.0,1.0,56.0
5690,68.0,1.0,56.0
5691,19.0,1.0,56.0
5692,23.0,0.0,56.0
5693,33.0,0.0,56.0
5694,7.0,1.0,56.0
5695,52.0,1.0,56.0
5696,9.0,0.0,56.0
5697,67.0,1.0,56.0
5698,37.0,0.0,56.0
5699,13.0,0.0,56.0
5700,9.0,0.0,57.0
5701,101.0,1.0,57.0
5702,61.0,0.0,57.0
5703,83.0,0.0,57.0
5704,30.0,0.0,57.0
5705,4.0,0.0,57.0
5706,53.0,0.0,57.0
5707,80.0,1.0,57.0
5708,45.0,0.0,57.0
5709,75.0,0.0,57.0
5710,67.0,0.0,57.0
5711,27.0,0.0,57.0
5712,101.0,0.0,57.0
5713,4.0,0.0,57.0
5714,72.0,0.0,57.0
5715,99.0,1.0,57.0
5716,100.0,1.0,57.0
5717,9.0,0.0,57.0
5718,19.0,0.0,57.0
5719,60.0,0.0,57.0
5720,21.0,0.0,57.0
5721,76.0,0.0,57.0
5722,68.0,0.0,57.0
5723,67.0,0.0,57.0
5724,32.0,0.0,57.0
5725,27.0,0.0,57.0
5726,60.0,1.0,57.0
5727,66.0,0.0,57.0
5728,70.0,0.0,57.0
5729,20.0,0.0,57.0
5730,26.0,0.0,57.0
5731,36.0,0.0,57.0
5732,69.0,0.0,57.0
5733,100.0,1.0,57.0
5734,41.0,0.0,57.0
5735,8.0,0.0,57.0
5736,106.0,1.0,57.0
5737,103.0,1.0,57.0
5738,73.0,0.0,57.0
5739,48.0,0.0,57.0
5740,28.0,0.0,57.0
5741,18.0,0.0,57.0
5742,12.0,0.0,57.0
5743,87.0,0.0,57.0
5744,8.0,0.0,57.0
5745,88.0,0.0,57.0
5746,37.0,0.0,57.0
5747,53.0,0.0,57.0
5748,45.0,0.0,57.0
5749,81.0,0.0,57.0
5750,12.0,0.0,57.0
5751,5.0,0.0,57.0
5752,51.0,0.0,57.0
5753,54.0,0.0,57.0
5754,79.0,0.0,57.0
5755,3.0,0.0,57.0
5756,97.0,1.0,57.0
5757,54.0,0.0,57.0
5758,11.0,0.0,57.0
5759,87.0,0.0,57.0
5760,17.0,0.0,57.0
5761,77.0,0.0,57.0
5762,56.0,1.0,57.0
5763,11.0,0.0,57.0
5764,74.0,0.0,57.0
5765,49.0,0.0,57.0
5766,13.0,0.0,57.0
5767,60.0,0.0,57.0
5768,68.0,1.0,57.0
5769,26.0,0.0,57.0
5770,31.0,0.0,57.0
5771,35.0,0.0,57.0
5772,52.0,1.0,57.0
5773,75.0,1.0,57.0
5774,71.0,0.0,57.0
5775,87.0,0.0,57.0
5776,63.0,0.0,57.0
5777,3.0,0.0,57.0
5778,30.0,0.0,57.0
5779,92.0,1.0,57.0
5780,57.0,0.0,57.0
5781,96.0,1.0,57.0
5782,93.0,1.0,57.0
5783,47.0,1.0,57.0
5784,97.0,1.0,57.0
5785,94.0,1.0,57.0
5786,51.0,0.0,57.0
5787,84.0,0.0,57.0
5788,74.0,0.0,57.0
5789,92.0,1.0,57.0
5790,68.0,0.0,57.0
5791,19.0,0.0,57.0
5792,23.0,0.0,57.0
5793,33.0,0.0,57.0
5794,7.0,0.0,57.0
5795,52.0,0.0,57.0
5796,9.0,0.0,57.0
5797,67.0,0.0,57.0
5798,37.0,0.0,57.0
5799,13.0,0.0,57.0
5800,9.0,0.0,58.0
5801,101.0,1.0,58.0
5802,61.0,0.0,58.0
5803,83.0,1.0,58.0
5804,30.0,1.0,58.0
5805,4.0,0.0,58.0
5806,53.0,1.0,58.0
5807,80.0,1.0,58.0
5808,45.0,1.0,58.0
5809,75.0,1.0,58.0
5810,67.0,1.0,58.0
5811,27.0,0.0,58.0
5812,101.0,1.0,58.0
5813,4.0,0.0,58.0
5814,72.0,1.0,58.0
5815,99.0,1.0,58.0
5816,100.0,1.0,58.0
5817,9.0,0.0,58.0
5818,19.0,0.0,58.0
5819,60.0,0.0,58.0
5820,21.0,0.0,58.0
5821,76.0,1.0,58.0
5822,68.0,1.0,58.0
5823,67.0,1.0,58.0
5824,32.0,0.0,58.0
5825,27.0,1.0,58.0
5826,60.0,1.0,58.0
5827,66.0,1.0,58.0
5828,70.0,1.0,58.0
5829,20.0,0.0,58.0
5830,26.0,0.0,58.0
5831,36.0,0.0,58.0
5832,69.0,1.0,58.0
5833,100.0,1.0,58.0
5834,41.0,0.0,58.0
5835,8.0,0.0,58.0
5836,106.0,1.0,58.0
5837,103.0,1.0,58.0
5838,73.0,1.0,58.0
5839,48.0,1.0,58.0
5840,28.0,0.0,58.0
5841,18.0,0.0,58.0
5842,12.0,0.0,58.0
5843,87.0,1.0,58.0
5844,8.0,0.0,58.0
5845,88.0,1.0,58.0
5846,37.0,0.0,58.0
5847,53.0,0.0,58.0
5848,45.0,0.0,58.0
5849,81.0,0.0,58.0
5850,12.0,0.0,58.0
5851,5.0,0.0,58.0
5852,51.0,1.0,58.0
5853,54.0,0.0,58.0
5854,79.0,1.0,58.0
5855,3.0,0.0,58.0
5856,97.0,1.0,58.0
5857,54.0,1.0,58.0
5858,11.0,0.0,58.0
5859,87.0,1.0,58.0
5860,17.0,0.0,58.0
5861,77.0,1.0,58.0
5862,56.0,0.0,58.0
5863,11.0,0.0,58.0
5864,74.0,1.0,58.0
5865,49.0,0.0,58.0
5866,13.0,0.0,58.0
5867,60.0,1.0,58.0
5868,68.0,0.0,58.0
5869,26.0,0.0,58.0
5870,31.0,0.0,58.0
5871,35.0,1.0,58.0
5872,52.0,0.0,58.0
5873,75.0,1.0,58.0
5874,71.0,1.0,58.0
5875,87.0,1.0,58.0
5876,63.0,0.0,58.0
5877,3.0,0.0,58.0
5878,30.0,0.0,58.0
5879,92.0,1.0,58.0
5880,57.0,1.0,58.0
5881,96.0,1.0,58.0
5882,93.0,1.0,58.0
5883,47.0,0.0,58.0
5884,97.0,1.0,58.0
5885,94.0,1.0,58.0
5886,51.0,0.0,58.0
5887,84.0,1.0,58.0
5888,74.0,1.0,58.0
5889,92.0,1.0,58.0
5890,68.0,1.0,58.0
5891,19.0,0.0,58.0
5892,23.0,0.0,58.0
5893,33.0,0.0,58.0
5894,7.0,0.0,58.0
5895,52.0,0.0,58.0
5896,9.0,0.0,58.0
5897,67.0,1.0,58.0
5898,37.0,0.0,58.0
5899,13.0,0.0,58.0
5900,9.0,0.0,59.0
5901,101.0,1.0,59.0
5902,61.0,1.0,59.0
5903,83.0,1.0,59.0
5904,30.0,0.0,59.0
5905,4.0,0.0,59.0
5906,53.0,1.0,59.0
5907,80.0,1.0,59.0
5908,45.0,0.0,59.0
5909,75.0,1.0,59.0
5910,67.0,1.0,59.0
5911,27.0,1.0,59.0
5912,101.0,1.0,59.0
5913,4.0,0.0,59.0
5914,72.0,1.0,59.0
5915,99.0,1.0,59.0
5916,100.0,0.0,59.0
5917,9.0,0.0,59.0
5918,19.0,0.0,59.0
5919,60.0,1.0,59.0
5920,21.0,0.0,59.0
5921,76.0,0.0,59.0
5922,68.0,1.0,59.0
5923,67.0,1.0,59.0
5924,32.0,1.0,59.0
5925,27.0,0.0,59.0
5926,60.0,0.0,59.0
5927,66.0,1.0,59.0
5928,70.0,1.0,59.0
5929,20.0,0.0,59.0
5930,26.0,0.0,59.0
5931,36.0,0.0,59.0
5932,69.0,0.0,59.0
5933,100.0,1.0,59.0
5934,41.0,0.0,59.0
5935,8.0,0.0,59.0
5936,106.0,1.0,59.0
5937,103.0,1.0,59.0
5938,73.0,1.0,59.0
5939,48.0,0.0,59.0
5940,28.0,0.0,59.0
5941,18.0,0.0,59.0
5942,12.0,0.0,59.0
5943,87.0,1.0,59.0
5944,8.0,0.0,59.0
5945,88.0,1.0,59.0
5946,37.0,0.0,59.0
5947,53.0,1.0,59.0
5948,45.0,0.0,59.0
5949,81.0,1.0,59.0
5950,12.0,0.0,59.0
5951,5.0,0.0,59.0
5952,51.0,0.0,59.0
5953,54.0,1.0,59.0
5954,79.0,1.0,59.0
5955,3.0,0.0,59.0
5956,97.0,1.0,59.0
5957,54.0,1.0,59.0
5958,11.0,0.0,59.0
5959,87.0,0.0,59.0
5960,17.0,0.0,59.0
5961,77.0,1.0,59.0
5962,56.0,0.0,59.0
5963,11.0,0.0,59.0
5964,74.0,0.0,59.0
5965,49.0,1.0,59.0
5966,13.0,0.0,59.0
5967,60.0,0.0,59.0
5968,68.0,0.0,59.0
5969,26.0,0.0,59.0
5970,31.0,1.0,59.0
5971,35.0,0.0,59.0
5972,52.0,1.0,59.0
5973,75.0,1.0,59.0
5974,71.0,1.0,59.0
5975,87.0,1.0,59.0
5976,63.0,0.0,59.0
5977,3.0,0.0,59.0
5978,30.0,1.0,59.0
5979,92.0,1.0,59.0
5980,57.0,0.0,59.0
5981,96.0,1.0,59.0
5982,93.0,1.0,59.0
5983,47.0,1.0,59.0
5984,97.0,1.0,59.0
5985,94.0,1.0,59.0
5986,51.0,0.0,59.0
5987,84.0,1.0,59.0
5988,74.0,1.0,59.0
5989,92.0,1.0,59.0
5990,68.0,0.0,59.0
5991,19.0,0.0,59.0
5992,23.0,0.0,59.0
5993,33.0,0.0,59.0
5994,7.0,0.0,59.0
5995,52.0,1.0,59.0
5996,9.0,0.0,59.0
5997,67.0,1.0,59.0
5998,37.0,0.0,59.0
5999,13.0,0.0,59.0
6000,9.0,0.0,60.0
6001,101.0,1.0,60.0
6002,61.0,1.0,60.0
6003,83.0,1.0,60.0
6004,30.0,1.0,60.0
6005,4.0,0.0,60.0
6006,53.0,1.0,60.0
6007,80.0,1.0,60.0
6008,45.0,1.0,60.0
6009,75.0,0.0,60.0
6010,67.0,1.0,60.0
6011,27.0,1.0,60.0
6012,101.0,1.0,60.0
6013,4.0,0.0,60.0
6014,72.0,1.0,60.0
6015,99.0,1.0,60.0
6016,100.0,1.0,60.0
6017,9.0,0.0,60.0
6018,19.0,0.0,60.0
6019,60.0,1.0,60.0
6020,21.0,1.0,60.0
6021,76.0,0.0,60.0
6022,68.0,1.0,60.0
6023,67.0,1.0,60.0
6024,32.0,1.0,60.0
6025,27.0,1.0,60.0
6026,60.0,0.0,60.0
6027,66.0,1.0,60.0
6028,70.0,1.0,60.0
6029,20.0,0.0,60.0
6030,26.0,1.0,60.0
6031,36.0,1.0,60.0
6032,69.0,1.0,60.0
6033,100.0,1.0,60.0
6034,41.0,0.0,60.0
6035,8.0,0.0,60.0
6036,106.0,1.0,60.0
6037,103.0,1.0,60.0
6038,73.0,1.0,60.0
6039,48.0,1.0,60.0
6040,28.0,0.0,60.0
6041,18.0,0.0,60.0
6042,12.0,0.0,60.0
6043,87.0,1.0,60.0
6044,8.0,0.0,60.0
6045,88.0,1.0,60.0
6046,37.0,1.0,60.0
6047,53.0,1.0,60.0
6048,45.0,1.0,60.0
6049,81.0,1.0,60.0
6050,12.0,0.0,60.0
6051,5.0,0.0,60.0
6052,51.0,1.0,60.0
6053,54.0,1.0,60.0
6054,79.0,1.0,60.0
6055,3.0,0.0,60.0
6056,97.0,1.0,60.0
6057,54.0,1.0,60.0
6058,11.0,0.0,60.0
6059,87.0,1.0,60.0
6060,17.0,0.0,60.0
6061,77.0,1.0,60.0
6062,56.0,1.0,60.0
6063,11.0,0.0,60.0
6064,74.0,1.0,60.0
6065,49.0,1.0,60.0
6066,13.0,0.0,60.0
6067,60.0,0.0,60.0
6068,68.0,1.0,60.0
6069,26.0,0.0,60.0
6070,31.0,1.0,60.0
6071,35.0,1.0,60.0
6072,52.0,1.0,60.0
6073,75.0,1.0,60.0
6074,71.0,0.0,60.0
6075,87.0,1.0,60.0
6076,63.0,1.0,60.0
6077,3.0,0.0,60.0
6078,30.0,1.0,60.0
6079,92.0,1.0,60.0
6080,57.0,0.0,60.0
6081,96.0,1.0,60.0
6082,93.0,1.0,60.0
6083,47.0,0.0,60.0
6084,97.0,1.0,60.0
6085,94.0,1.0,60.0
6086,51.0,1.0,60.0
6087,84.0,1.0,60.0
6088,74.0,1.0,60.0
6089,92.0,1.0,60.0
6090,68.0,1.0,60.0
6091,19.0,0.0,60.0
6092,23.0,0.0,60.0
6093,33.0,0.0,60.0
6094,7.0,1.0,60.0
6095,52.0,1.0,60.0
6096,9.0,0.0,60.0
6097,67.0,1.0,60.0
6098,37.0,0.0,60.0
6099,13.0,0.0,60.0
6100,9.0,0.0,61.0
6101,101.0,1.0,61.0
6102,61.0,1.0,61.0
6103,83.0,1.0,61.0
6104,30.0,0.0,61.0
6105,4.0,0.0,61.0
6106,53.0,1.0,61.0
6107,80.0,1.0,61.0
6108,45.0,1.0,61.0
6109,75.0,1.0,61.0
6110,67.0,1.0,61.0
6111,27.0,0.0,61.0
6112,101.0,1.0,61.0
6113,4.0,0.0,61.0
6114,72.0,1.0,61.0
6115,99.0,1.0,61.0
6116,100.0,1.0,61.0
6117,9.0,0.0,61.0
6118,19.0,0.0,61.0
6119,60.0,0.0,61.0
6120,21.0,1.0,61.0
6121,76.0,0.0,61.0
6122,68.0,1.0,61.0
6123,67.0,1.0,61.0
6124,32.0,0.0,61.0
6125,27.0,0.0,61.0
6126,60.0,1.0,61.0
6127,66.0,1.0,61.0
6128,70.0,0.0,61.0
6129,20.0,0.0,61.0
6130,26.0,0.0,61.0
6131,36.0,0.0,61.0
6132,69.0,0.0,61.0
6133,100.0,1.0,61.0
6134,41.0,0.0,61.0
6135,8.0,0.0,61.0
6136,106.0,1.0,61.0
6137,103.0,1.0,61.0
6138,73.0,1.0,61.0
6139,48.0,1.0,61.0
6140,28.0,0.0,61.0
6141,18.0,0.0,61.0
6142,12.0,0.0,61.0
6143,87.0,1.0,61.0
6144,8.0,0.0,61.0
6145,88.0,0.0,61.0
6146,37.0,0.0,61.0
6147,53.0,1.0,61.0
6148,45.0,1.0,61.0
6149,81.0,1.0,61.0
6150,12.0,0.0,61.0
6151,5.0,0.0,61.0
6152,51.0,1.0,61.0
6153,54.0,0.0,61.0
6154,79.0,1.0,61.0
6155,3.0,0.0,61.0
6156,97.0,1.0,61.0
6157,54.0,1.0,61.0
6158,11.0,0.0,61.0
6159,87.0,0.0,61.0
6160,17.0,0.0,61.0
6161,77.0,1.0,61.0
6162,56.0,0.0,61.0
6163,11.0,0.0,61.0
6164,74.0,1.0,61.0
6165,49.0,0.0,61.0
6166,13.0,0.0,61.0
6167,60.0,0.0,61.0
6168,68.0,1.0,61.0
6169,26.0,0.0,61.0
6170,31.0,1.0,61.0
6171,35.0,0.0,61.0
6172,52.0,1.0,61.0
6173,75.0,1.0,61.0
6174,71.0,1.0,61.0
6175,87.0,1.0,61.0
6176,63.0,0.0,61.0
6177,3.0,0.0,61.0
6178,30.0,0.0,61.0
6179,92.0,1.0,61.0
6180,57.0,0.0,61.0
6181,96.0,1.0,61.0
6182,93.0,1.0,61.0
6183,47.0,0.0,61.0
6184,97.0,1.0,61.0
6185,94.0,1.0,61.0
6186,51.0,1.0,61.0
6187,84.0,1.0,61.0
6188,74.0,1.0,61.0
6189,92.0,0.0,61.0
6190,68.0,1.0,61.0
6191,19.0,0.0,61.0
6192,23.0,0.0,61.0
6193,33.0,1.0,61.0
6194,7.0,0.0,61.0
6195,52.0,0.0,61.0
6196,9.0,0.0,61.0
6197,67.0,1.0,61.0
6198,37.0,0.0,61.0
6199,13.0,0.0,61.0
6200,9.0,0.0,62.0
6201,101.0,1.0,62.0
6202,61.0,1.0,62.0
6203,83.0,1.0,62.0
6204,30.0,0.0,62.0
6205,4.0,0.0,62.0
6206,53.0,1.0,62.0
6207,80.0,1.0,62.0
6208,45.0,0.0,62.0
6209,75.0,1.0,62.0
6210,67.0,1.0,62.0
6211,27.0,0.0,62.0
6212,101.0,1.0,62.0
6213,4.0,0.0,62.0
6214,72.0,1.0,62.0
6215,99.0,1.0,62.0
6216,100.0,1.0,62.0
6217,9.0,0.0,62.0
6218,19.0,0.0,62.0
6219,60.0,0.0,62.0
6220,21.0,0.0,62.0
6221,76.0,1.0,62.0
6222,68.0,0.0,62.0
6223,67.0,0.0,62.0
6224,32.0,0.0,62.0
6225,27.0,0.0,62.0
6226,60.0,1.0,62.0
6227,66.0,0.0,62.0
6228,70.0,1.0,62.0
6229,20.0,0.0,62.0
6230,26.0,0.0,62.0
6231,36.0,0.0,62.0
6232,69.0,1.0,62.0
6233,100.0,1.0,62.0
6234,41.0,1.0,62.0
6235,8.0,0.0,62.0
6236,106.0,1.0,62.0
6237,103.0,1.0,62.0
6238,73.0,0.0,62.0
6239,48.0,0.0,62.0
6240,28.0,0.0,62.0
6241,18.0,0.0,62.0
6242,12.0,0.0,62.0
6243,87.0,1.0,62.0
6244,8.0,0.0,62.0
6245,88.0,1.0,62.0
6246,37.0,1.0,62.0
6247,53.0,1.0,62.0
6248,45.0,1.0,62.0
6249,81.0,1.0,62.0
6250,12.0,0.0,62.0
6251,5.0,0.0,62.0
6252,51.0,0.0,62.0
6253,54.0,0.0,62.0
6254,79.0,1.0,62.0
6255,3.0,0.0,62.0
6256,97.0,1.0,62.0
6257,54.0,0.0,62.0
6258,11.0,0.0,62.0
6259,87.0,1.0,62.0
6260,17.0,0.0,62.0
6261,77.0,1.0,62.0
6262,56.0,1.0,62.0
6263,11.0,0.0,62.0
6264,74.0,1.0,62.0
6265,49.0,1.0,62.0
6266,13.0,0.0,62.0
6267,60.0,1.0,62.0
6268,68.0,1.0,62.0
6269,26.0,0.0,62.0
6270,31.0,0.0,62.0
6271,35.0,1.0,62.0
6272,52.0,0.0,62.0
6273,75.0,0.0,62.0
6274,71.0,1.0,62.0
6275,87.0,1.0,62.0
6276,63.0,0.0,62.0
6277,3.0,0.0,62.0
6278,30.0,0.0,62.0
6279,92.0,1.0,62.0
6280,57.0,0.0,62.0
6281,96.0,1.0,62.0
6282,93.0,1.0,62.0
6283,47.0,1.0,62.0
6284,97.0,1.0,62.0
6285,94.0,1.0,62.0
6286,51.0,0.0,62.0
6287,84.0,0.0,62.0
6288,74.0,1.0,62.0
6289,92.0,1.0,62.0
6290,68.0,1.0,62.0
6291,19.0,0.0,62.0
6292,23.0,0.0,62.0
6293,33.0,0.0,62.0
6294,7.0,0.0,62.0
6295,52.0,1.0,62.0
6296,9.0,0.0,62.0
6297,67.0,0.0,62.0
6298,37.0,0.0,62.0
6299,13.0,0.0,62.0
6300,9.0,0.0,63.0
6301,101.0,1.0,63.0
6302,61.0,1.0,63.0
6303,83.0,1.0,63.0
6304,30.0,0.0,63.0
6305,4.0,0.0,63.0
6306,53.0,0.0,63.0
